"CLASIFICACIÓN ÚNICA DE OCUPACIONES
PARA COLOMBIA
CUOC 2025";;;;;
Código del Gran Grupo;Código de la Ocupación;Nombre de la Ocupación;Código de la Denominación;Nombre de la Denominación;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.004;Auxiliar de cafetería;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.005;Auxiliar de cafetería en barco;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.006;Auxiliar de salón comedor en barco;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.007;Auxiliar de servicio de alimentos y bebidas;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.008;Auxiliar de mesa y bar;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.009;Camarero - mesero / Camarera - mesera;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.010;Camarero de servicio de comedor / Camarera de servicio de comedor;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.011;Jefe de personal de servicio de mesa / Jefa de personal de servicio de mesa;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.012;Capitán de servicio de alimentos y bebidas;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.013;Distribuidor de asientos en restaurante / Distribuidora de asientos en restaurante;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.014;Experto en vinos - somelier / Experta en vinos - somelier;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.015;Hostess;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.016;Jefe de comedor / Jefa de comedor;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.017;Jefe de camareros / Jefa de camareros;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.018;Maítre;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.019;Maítre de hotel;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.020;Mesero / Mesera;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.021;Capitán de meseros;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.022;Mesero de barco / Mesera de barco;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.023;Mesero de eventos y banquetes / Mesera de eventos y banquetes;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.024;Mesero de vinos / Mesera de vinos;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.025;Mesero jefe /Mesera jefe;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.026;Sommelier;
5;51310;Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa;51310.027;Supervisor de comedor / Supervisora de comedor;
5;51321;Bartenders;51321.001;Auxiliar de bar;
5;51321;Bartenders;51321.002;Ayudante de bar;
5;51321;Bartenders;51321.003;Barman;
5;51321;Bartenders;51321.004;Bartender;
5;51321;Bartenders;51321.005;Cantinero / Cantinera;
5;51321;Bartenders;51321.006;Coctelero / Coctelera;
5;51321;Bartenders;51321.007;Jefe de bar / Jefa de bar;
5;51321;Bartenders;51321.008;Preparador de bebidas / Preparadora de bebidas;
5;51321;Bartenders;51321.009;Tabernero / Tabernera;
5;51322;Baristas;51322.001;Barista;
5;51322;Baristas;51322.002;Preparador de café por filtrado / Preparadora de café por filtrado;
5;51322;Baristas;51322.003;Preparador de cafés expreso / Preparadora de cafés expreso;
5;51322;Baristas;51322.004;Técnico en preparación de café / Técnica en preparación de café;
5;51410;Peluqueros / Peluqueras;51410.001;Barbero / Barbera;
5;51410;Peluqueros / Peluqueras;51410.002;Consultor en cuidado del cabello / Consultora en cuidado del cabello;
5;51410;Peluqueros / Peluqueras;51410.003;Especialista en cuidado del cabello;
5;51410;Peluqueros / Peluqueras;51410.004;Estilista;
5;51410;Peluqueros / Peluqueras;51410.005;Estilista de cabello;
5;51410;Peluqueros / Peluqueras;51410.006;Estilista integral;
5;51410;Peluqueros / Peluqueras;51410.007;Peinador de cabello / Peinadora de cabello;
5;51410;Peluqueros / Peluqueras;51410.008;Peinador de peluca / Peinadora de peluca;
5;51410;Peluqueros / Peluqueras;51410.009;Peluquero / Peluquera;
5;51410;Peluqueros / Peluqueras;51410.010;Peluquero barbero / Peluquera barbera;
5;51410;Peluqueros / Peluqueras;51410.011;Peluquero colorista / Peluquera colorista;
5;51410;Peluqueros / Peluqueras;51410.012;Peluquero estilista / Peluquera estilista;
5;51410;Peluqueros / Peluqueras;51410.013;Peluquero integral / Peluquera integral;
5;51410;Peluqueros / Peluqueras;51410.014;Barbero étnico / Barbera étnica;
5;51410;Peluqueros / Peluqueras;51410.015;Peinador ancestral / Peinadora ancestral;
5;51421;Manicuristas y pedicuristas;51421.001;Manicurista;
5;51421;Manicuristas y pedicuristas;51421.002;Manicurista de tratamientos cosméticos para manos y pies;
5;51421;Manicuristas y pedicuristas;51421.003;Manicurista de uñas artificiales;
5;51421;Manicuristas y pedicuristas;51421.004;Manicurista pedicurista;
5;51421;Manicuristas y pedicuristas;51421.005;Pedicurista;
5;51422;Cosmetólogos esteticistas / Cosmetólogas esteticistas;51422.001;Consultor de adelgazamiento / Consultora de adelgazamiento;
5;51422;Cosmetólogos esteticistas / Cosmetólogas esteticistas;51422.002;Consultor de belleza / Consultora de belleza;
5;51422;Cosmetólogos esteticistas / Cosmetólogas esteticistas;51422.003;Consultor de perdida de peso / Consultora de perdida de peso;
5;51422;Cosmetólogos esteticistas / Cosmetólogas esteticistas;51422.004;Cosmetólogo / Cosmetóloga;
5;51422;Cosmetólogos esteticistas / Cosmetólogas esteticistas;51422.005;Cosmetólogo esteticista / Cosmetóloga esteticista;
5;51422;Cosmetólogos esteticistas / Cosmetólogas esteticistas;51422.006;Especialista en tratamientos de belleza;
5;51422;Cosmetólogos esteticistas / Cosmetólogas esteticistas;51422.007;Esteticista;
5;51422;Cosmetólogos esteticistas / Cosmetólogas esteticistas;51422.008;Masajista;
5;51422;Cosmetólogos esteticistas / Cosmetólogas esteticistas;51422.009;Terapeuta de belleza;
5;51423;Maquilladores / Maquilladoras;51423.001;Asistente de maquillaje de efectos especiales / Asistenta de maquillaje de efectos especiales;
5;51423;Maquilladores / Maquilladoras;51423.002;Coordinador de maquillaje / Coordinadora de maquillaje;
5;51423;Maquilladores / Maquilladoras;51423.003;Diseñador de maquillaje / Diseñadora de maquillaje;
5;51423;Maquilladores / Maquilladoras;51423.004;Escultor de maquillaje de efectos especiales / Escultora de maquillaje de efectos especiales;
5;51423;Maquilladores / Maquilladoras;51423.005;Jefe de maquillaje artístico / Jefa de maquillaje artístico;
5;51423;Maquilladores / Maquilladoras;51423.006;Jefe de maquillaje de efectos especiales / Jefa de maquillaje de efectos especiales;
5;51423;Maquilladores / Maquilladoras;51423.007;Maquillador / Maquilladora;
5;51423;Maquilladores / Maquilladoras;51423.008;Maquillador artístico / Maquilladora artística;
5;51423;Maquilladores / Maquilladoras;51423.009;Maquillador artístico y decorativo / Maquilladora artística y decorativa;
5;51423;Maquilladores / Maquilladoras;51423.010;Maquillador corporal / Maquilladora corporal;
5;51423;Maquilladores / Maquilladoras;51423.011;Maquillador de artistas / Maquilladora de artistas;
5;51423;Maquilladores / Maquilladoras;51423.012;Maquillador de cine / Maquilladora de cine;
5;51423;Maquilladores / Maquilladoras;51423.013;Maquillador de efectos especiales / Maquilladora de efectos especiales;
5;51423;Maquilladores / Maquilladoras;51423.014;Maquillador de teatro / Maquilladora de teatro;
5;51423;Maquilladores / Maquilladoras;51423.015;Maquillador escénico / Maquilladora escénica;
5;51423;Maquilladores / Maquilladoras;51423.016;Maquillador de efectos protésicos / Maquilladora de efectos protésicos;
5;51423;Maquilladores / Maquilladoras;51423.017;Asistente de maquillaje y peinados / Asistenta de maquillaje y peinados;
5;51423;Maquilladores / Maquilladoras;51423.018;Asistente de maquillaje de artistas / Asistenta de maquillaje de artistas;
5;51423;Maquilladores / Maquilladoras;51423.019;Pigmentador de cejas / Pigmentadora de cejas;
5;51424;Asesores de imagen / Asesoras de imagen;51424.001;Asesor de belleza / Asesora de belleza;
5;51424;Asesores de imagen / Asesoras de imagen;51424.002;Asesor de imagen / Asesora de imagen;
5;51424;Asesores de imagen / Asesoras de imagen;51424.003;Consultor en asesoría de imagen / Consultora en asesoría de imagen;
5;51424;Asesores de imagen / Asesoras de imagen;51424.004;Personal shopper;
5;51429;Otras ocupaciones elementales de los servicios no clasificados en otras ocupaciones / Otras ocupaciones elementales de los servicios no clasificadas en otras ocupaciones;51429.001;Auxiliar de baño turco;
5;51429;Otras ocupaciones elementales de los servicios no clasificados en otras ocupaciones / Otras ocupaciones elementales de los servicios no clasificadas en otras ocupaciones;51429.002;Auxiliar de baños sauna y vapor;
5;51429;Otras ocupaciones elementales de los servicios no clasificados en otras ocupaciones / Otras ocupaciones elementales de los servicios no clasificadas en otras ocupaciones;51429.003;Auxiliar de sauna;
5;51429;Otras ocupaciones elementales de los servicios no clasificados en otras ocupaciones / Otras ocupaciones elementales de los servicios no clasificadas en otras ocupaciones;51429.004;Auxiliar de spa;
5;51429;Otras ocupaciones elementales de los servicios no clasificados en otras ocupaciones / Otras ocupaciones elementales de los servicios no clasificadas en otras ocupaciones;51429.005;Colocador de piercing / Colocadora de piercing;
5;51429;Otras ocupaciones elementales de los servicios no clasificados en otras ocupaciones / Otras ocupaciones elementales de los servicios no clasificadas en otras ocupaciones;51429.006;Piercer;
5;51510;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos;51510.001;Amo de llaves hotel / Ama de llaves hotel;
5;51510;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos;51510.002;Coordinador de aseo externo / Coordinadora de aseo externo;
5;51510;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos;51510.003;Coordinador de aseo interno / Coordinadora de aseo interno;
5;51510;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos;51510.004;Coordinador de servicios generales / Coordinadora de servicios generales;
5;51510;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos;51510.005;Jefe de alojamiento / Jefa de alojamiento;
5;51510;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos;51510.006;Jefe de aseo / Jefa de aseo;
5;51510;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos;51510.007;Jefe de camareras de hotel / Jefa de camareras de hotel;
5;51510;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos;51510.008;Jefe de habitaciones / Jefa de habitaciones;
5;51510;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos;51510.009;Jefe de lavandería / Jefa de lavandería;
5;51510;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos;51510.010;Jefe de lavandería hotel / Jefa de lavandería hotel;
5;51510;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos;51510.011;Jefe de piso de hospedaje / Jefa de piso de hospedaje;
5;51510;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos;51510.012;Jefe de servicios generales / Jefa de servicios generales;
5;51510;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos;51510.013;Matrón de servicio de limpieza / Matrona de servicio de limpieza;
5;51510;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos;51510.014;Supervisor de personal de aseo / Supervisora de personal de aseo;
5;51510;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos;51510.015;Supervisor de aseo y mantenimiento / Supervisora de aseo y mantenimiento;
5;51510;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos;51510.016;Supervisor de conserjería / Supervisora de conserjería;
5;51510;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos;51510.017;Supervisor de personal de aseo y mantenimiento hotelero / Supervisora de personal de aseo y mantenimiento hotelero;
5;51510;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos;51510.018;Supervisor de personal de manejo doméstico en clubes / Supervisora de personal de manejo doméstico en clubes;
5;51510;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos;51510.019;Supervisor de personal hotelero / Supervisora de personal hotelero;
5;51510;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos;51510.020;Supervisor de habitaciones / Supervisora de habitaciones;
5;51510;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos;51510.021;Supervisor de lavandería / Supervisora de lavandería;
5;51510;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos;51510.022;Supervisor de servicio de aseo y mantenimiento en hotel / Supervisora de servicio de aseo y mantenimiento en hotel;
5;51510;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos;51510.023;Supervisor de servicios de alojamiento y hospedaje / Supervisora de servicios de alojamiento y hospedaje;
5;51520;Ecónomos y mayordomos domésticos / Ecónomas y mayordomas domésticas;51520.001;Amo de llaves doméstica / Ama de llaves doméstica;
5;51520;Ecónomos y mayordomos domésticos / Ecónomas y mayordomas domésticas;51520.002;Ecónomo de alimentos y bebidas doméstico / Ecónoma de alimentos y bebidas doméstico;
5;51520;Ecónomos y mayordomos domésticos / Ecónomas y mayordomas domésticas;51520.003;Ecónomo de servicio doméstico / Ecónoma de servicio doméstico;
5;51520;Ecónomos y mayordomos domésticos / Ecónomas y mayordomas domésticas;51520.004;Jefe de personal de servidumbre / Jefa de personal de servidumbre;
5;51520;Ecónomos y mayordomos domésticos / Ecónomas y mayordomas domésticas;51520.005;Mayordomo;
5;51520;Ecónomos y mayordomos domésticos / Ecónomas y mayordomas domésticas;51520.006;Mayordomo de casa de huéspedes;
5;51520;Ecónomos y mayordomos domésticos / Ecónomas y mayordomas domésticas;51520.007;Mayordomo doméstico;
5;51530;Conserjes y afines;51530.001;Conserje;
5;51530;Conserjes y afines;51530.002;Conserje de edificio;
5;51530;Conserjes y afines;51530.003;Sacristán / Sacristana;
5;51610;Astrólogos, adivinos y afines / Astrólogas, adivinas y afines;51610.001;Adivinador / Adivinadora;
5;51610;Astrólogos, adivinos y afines / Astrólogas, adivinas y afines;51610.002;Astrólogo / Astróloga;
5;51610;Astrólogos, adivinos y afines / Astrólogas, adivinas y afines;51610.003;Astrólogo adivinador / Astróloga adivinadora;
5;51610;Astrólogos, adivinos y afines / Astrólogas, adivinas y afines;51610.004;Cartomántico / Cartomántica;
5;51610;Astrólogos, adivinos y afines / Astrólogas, adivinas y afines;51610.005;Lecturista de tarot;
5;51610;Astrólogos, adivinos y afines / Astrólogas, adivinas y afines;51610.006;Mentalista;
5;51610;Astrólogos, adivinos y afines / Astrólogas, adivinas y afines;51610.007;Numerólogo / Numeróloga;
5;51610;Astrólogos, adivinos y afines / Astrólogas, adivinas y afines;51610.008;Oniromántico / Oniromántica;
5;51610;Astrólogos, adivinos y afines / Astrólogas, adivinas y afines;51610.009;Panelista sensorial;
5;51610;Astrólogos, adivinos y afines / Astrólogas, adivinas y afines;51610.010;Pitoniso / Pitonisa;
5;51610;Astrólogos, adivinos y afines / Astrólogas, adivinas y afines;51610.011;Quiromántico / Quiromántica;
5;51610;Astrólogos, adivinos y afines / Astrólogas, adivinas y afines;51610.012;Vidente;
5;51620;Acompañantes;51620.001;Acompañante;
5;51620;Acompañantes;51620.002;Acompañante domiciliario / Acompañante domiciliaria;
5;51620;Acompañantes;51620.003;Caballero de compañía / Dama de compañía;
5;51620;Acompañantes;51620.004;Criada personal / Criado personal;
5;51620;Acompañantes;51620.006;Señor de compañía / Señora de compañía;
5;51631;Tanatopractores / Tanatopractoras;51631.001;Amortajador / Amortajadora;
5;51631;Tanatopractores / Tanatopractoras;51631.002;Embalsamador / Embalsamadora;
5;51631;Tanatopractores / Tanatopractoras;51631.003;Preparador fúnebre / Preparadora fúnebre;
5;51631;Tanatopractores / Tanatopractoras;51631.004;Tanatólogo / Tanatóloga;
5;51631;Tanatopractores / Tanatopractoras;51631.005;Tanatopractor / Tanatopractora;
5;51632;Coordinadores de servicios funerarios / Coordinadoras de servicios funerarios;51632.001;Asesor de servicios funerarios / Asesora de servicios funerarios;
5;51632;Coordinadores de servicios funerarios / Coordinadoras de servicios funerarios;51632.002;Coordinador de funeraria / Coordinadora de funeraria;
5;51632;Coordinadores de servicios funerarios / Coordinadoras de servicios funerarios;51632.003;Coordinador logístico de servicios funerarios / Coordinadora logística de servicios funerarios;
5;51632;Coordinadores de servicios funerarios / Coordinadoras de servicios funerarios;51632.004;Líder de programación funeral / Lideresa de programación funeral;
5;51632;Coordinadores de servicios funerarios / Coordinadoras de servicios funerarios;51632.005;Organizador de funeral / Organizadora de funeral;
5;51632;Coordinadores de servicios funerarios / Coordinadoras de servicios funerarios;51632.006;Organizador de servicios funerarios / Organizadora de servicios funerarios;
5;51632;Coordinadores de servicios funerarios / Coordinadoras de servicios funerarios;51632.007;Supervisor de servicios funerarios / Supervisora de servicios funerarios;
5;51633;Personal de servicios funerarios;51633.001;Auxiliar de funeraria;
5;51633;Personal de servicios funerarios;51633.002;Auxiliar de morgue;
5;51633;Personal de servicios funerarios;51633.003;Auxiliar de servicios de velación;
5;51633;Personal de servicios funerarios;51633.004;Auxiliar en servicios funerarios;
5;51633;Personal de servicios funerarios;51633.005;Ayudante de funeraria;
5;51633;Personal de servicios funerarios;51633.006;Ayudante de pompas fúnebres;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.001;Adiestrador de perros / Adiestradora de perros;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.002;Asistente calificado de perrera / Asistenta calificada de perrera;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.003;Asistente calificado de zoológico / Asistenta calificada de zoológico;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.004;Asistente de laboratorio experto en animales / Asistenta de laboratorio experto en animales;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.005;Auxiliar de clínica veterinaria;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.006;Auxiliar de laboratorio animal;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.007;Auxiliar de perrera;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.008;Auxiliar de veterinaria;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.009;Auxiliar de zoológico;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.010;Ayudante de zoológico;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.011;Ayudante de veterinaria;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.012;Capturador de perros / Capturadora de perros;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.013;Criador de animales en laboratorio / Criadora de animales en laboratorio;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.014;Cuidador de animales / Cuidadora de animales;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.015;Cuidador de animales de caza / Cuidadora de animales de caza;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.016;Cuidador de animales en parques zoológicos / Cuidadora de animales en parques zoológicos;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.017;Cuidador de animales en reservas naturales / Cuidadora de animales en reservas naturales;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.018;Cuidador de animales y mascotas / Cuidadora de animales y mascotas;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.019;Cuidador de aves / Cuidadora de aves;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.020;Cuidador de gallos de pelea / Cuidadora de gallos de pelea;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.021;Cuidador de perrera / Cuidadora de perrera;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.022;Cuidador de reserva de animales / Cuidadora de reserva de animales;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.023;Domador de caballos / Domadora de caballos;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.024;Entrenador de caballos / Entrenadora de caballos;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.025;Entrenador de caballos de carreras / Entrenadora de caballos de carreras;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.026;Entrenador de perros / Entrenadora de perros;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.027;Estilista de mascotas;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.028;Guía canino / Guía canina;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.029;Paseador canino / Paseadora canina;
5;51640;Cuidadores de animales / Cuidadoras de animales;51640.030;Trabajador de cuidado de animales / Trabajadora de cuidado de animales;
5;51650;Instructores de conducción / Instructoras de conducción;51650.001;Ensayador de conducción / Ensayadora de conducción;
5;51650;Instructores de conducción / Instructoras de conducción;51650.002;Examinador de conducción / Examinadora de conducción;
5;51650;Instructores de conducción / Instructoras de conducción;51650.003;Instructor de academia de conducción / Instructora de academia de conducción;
5;51650;Instructores de conducción / Instructoras de conducción;51650.004;Instructor de centro integral de atención vial / Instructora de centro integral de atención vial;
5;51650;Instructores de conducción / Instructoras de conducción;51650.005;Instructor de conducción / Instructora de conducción;
5;51650;Instructores de conducción / Instructoras de conducción;51650.006;Instructor de conducción de motos / Instructora de conducción de motos;
5;51650;Instructores de conducción / Instructoras de conducción;51650.007;Instructor en movilidad y seguridad vial / Instructora en movilidad y seguridad vial;
5;51690;Otros trabajadores de servicios personales no clasificados en otras ocupaciones / Otras trabajadoras de servicios personales no clasificados en otras ocupaciones;51690.001;Acompañante de baile;
5;51690;Otros trabajadores de servicios personales no clasificados en otras ocupaciones / Otras trabajadoras de servicios personales no clasificados en otras ocupaciones;51690.002;Acompañante de club nocturno;
5;51690;Otros trabajadores de servicios personales no clasificados en otras ocupaciones / Otras trabajadoras de servicios personales no clasificados en otras ocupaciones;51690.003;Acompañante en actos sociales;
5;51690;Otros trabajadores de servicios personales no clasificados en otras ocupaciones / Otras trabajadoras de servicios personales no clasificados en otras ocupaciones;51690.004;Acompañante social;
5;51690;Otros trabajadores de servicios personales no clasificados en otras ocupaciones / Otras trabajadoras de servicios personales no clasificados en otras ocupaciones;51690.005;Animador de club nocturno / Animadora de club nocturno;
5;51690;Otros trabajadores de servicios personales no clasificados en otras ocupaciones / Otras trabajadoras de servicios personales no clasificados en otras ocupaciones;51690.006;Azafato de club nocturno / Azafata de club nocturno;
5;51690;Otros trabajadores de servicios personales no clasificados en otras ocupaciones / Otras trabajadoras de servicios personales no clasificados en otras ocupaciones;51690.007;Gigoló;
5;51690;Otros trabajadores de servicios personales no clasificados en otras ocupaciones / Otras trabajadoras de servicios personales no clasificados en otras ocupaciones;51690.008;Pareja de baile;
5;51690;Otros trabajadores de servicios personales no clasificados en otras ocupaciones / Otras trabajadoras de servicios personales no clasificados en otras ocupaciones;51690.009;Prestador de servicios sexuales / Prestadora de servicios sexuales;
5;51690;Otros trabajadores de servicios personales no clasificados en otras ocupaciones / Otras trabajadoras de servicios personales no clasificados en otras ocupaciones;51690.010;Prostituto / Prostituta;
5;51690;Otros trabajadores de servicios personales no clasificados en otras ocupaciones / Otras trabajadoras de servicios personales no clasificados en otras ocupaciones;51690.011;Trabajador sexual a través de teléfono o internet / Trabajadora sexual a través de teléfono o internet;
5;51690;Otros trabajadores de servicios personales no clasificados en otras ocupaciones / Otras trabajadoras de servicios personales no clasificados en otras ocupaciones;51690.012;Trabajador sexual / Trabajadora sexual;
5;51690;Otros trabajadores de servicios personales no clasificados en otras ocupaciones / Otras trabajadoras de servicios personales no clasificados en otras ocupaciones;51690.013;Modelo webcam;
5;52110;Vendedores en quioscos y puestos de mercado / Vendedoras en quioscos y puestos de mercado;52110.001;Auxiliar de ventas en plaza;
5;52110;Vendedores en quioscos y puestos de mercado / Vendedoras en quioscos y puestos de mercado;52110.002;Auxiliar de ventas en puesto callejero;
5;52110;Vendedores en quioscos y puestos de mercado / Vendedoras en quioscos y puestos de mercado;52110.003;Auxiliar de ventas en puesto de mercado;
5;52110;Vendedores en quioscos y puestos de mercado / Vendedoras en quioscos y puestos de mercado;52110.004;Proveedor de mercado / Proveedora de mercado;
5;52110;Vendedores en quioscos y puestos de mercado / Vendedoras en quioscos y puestos de mercado;52110.005;Puestero de mercado / Puestera de mercado;
5;52110;Vendedores en quioscos y puestos de mercado / Vendedoras en quioscos y puestos de mercado;52110.006;Vendedor de periódicos en quiosco / Vendedora de periódicos en quiosco;
5;52110;Vendedores en quioscos y puestos de mercado / Vendedoras en quioscos y puestos de mercado;52110.007;Vendedor en puesto de mercado / Vendedora en puesto de mercado;
5;52110;Vendedores en quioscos y puestos de mercado / Vendedoras en quioscos y puestos de mercado;52110.008;Vendedor en puesto fijo callejero / Vendedora en puesto fijo callejero;
5;52110;Vendedores en quioscos y puestos de mercado / Vendedoras en quioscos y puestos de mercado;52110.009;Vendedor en quiosco / Vendedora en quiosco;
5;52110;Vendedores en quioscos y puestos de mercado / Vendedoras en quioscos y puestos de mercado;52110.010;Desgranador de arverja / Desgranadora de arverja;
5;52110;Vendedores en quioscos y puestos de mercado / Vendedoras en quioscos y puestos de mercado;52110.011;Desgranador de granos / Desgranadora de granos;
5;52120;Vendedores ambulantes de alimentos preparados para consumo inmediato / Vendedoras ambulantes de alimentos preparados para consumo inmediato;52120.001;Vendedor de mecatos / Vendedora de mecatos;
5;52120;Vendedores ambulantes de alimentos preparados para consumo inmediato / Vendedoras ambulantes de alimentos preparados para consumo inmediato;52120.002;Palenquero / Palenquera;
